sku,sale_date,purchase_date,product_description,manager,purchase_price_uah,sale_price_uah,margin_uah
,,,док станция + hdmi,,,700.0,700
,,,клава + мышка,,,550.0,550
,,,возврат за обогреватель Розетка,,,3495.0,3495
,,,thp S1 13'' ,,,5900.0,5900
,,,HP a10 9600 6 ssd128 r7,,,8300.0,8300
,,,сервис + ssd128,,,800.0,800
,,,материнка,,,2000.0,2000
,,,мат плата запчасти + сервис,,,550.0,550
,,,материнка + винда,,,,0
,,,материнка,,,1400.0,1400
,,,материнка,,,600.0,600
,,,озу + сервис,,,900.0,900
,,,зу клиент,,,310.0,310
,,,Acer N3710 4 500 подсобка,,,6500.0,6500
,,,Сервис,,,1150.0,1150
,,,докстанция,,,700.0,700
,,,HP 17 i5 4200 8 750 Rad 8600 niko,,,8700.0,8700
,,,диски ps4 2,,,1150.0,1150
,,,hp e1 2100 4 500 подсобка,,,4900.0,4900
,,,наклейки + hdmi,,,450.0,450
,,,винда,,,250.0,250
,,,комп+клава мышка,,,1750.0,1750
,,,кулер,,,600.0,600
,,,монитор парт,,,1250.0,1250
,,,service,,,550.0,550
,,,монитор парт,,,250.0,250
,,,клава + мышка,,,550.0,550
,,,монитор парт,,,1300.0,1300
,,,service + монитор,,,750.0,750
,,,клава,,,100.0,100
,,,hdd + service,,,1250.0,1250
,,,сервис,,,250.0,250
,,,моник,,,350.0,350
,,,service,,,400.0,400
,,,тренер вернул долг ,,,2000.0,2000
,,,сервис + диск,,,800.0,800
,,,комп ,,,700.0,700
,,,зу,,,1100.0,1100
,,,service,,,750.0,750
,,,service,,,250.0,250
,,,monitor,,,350.0,350
,,,hdd + service + матрица,,,1980.0,1980
,,,hdd service,,,4380.0,4380
,,,service,,,3900.0,3900
,,,service,,,5175.0,5175
,,,service,,,4390.0,4390
,,,мышки клавы наклейки,,,2150.0,2150
,,,гарантія,,,4460.0,4460
,,,Диск PS4,Коля,,984.0,984
,,,service,,,3300.0,3300
,,,клавы мышки,,,704.0,704
,,,гарантия,,,1000.0,1000
,,,диск ps5,,,934.0,934
,,,клавы/мышки,,,,0
,,,service,,,4700.0,4700
,,,гарантия,,,,0
,,,диск ps5,,,1500.0,1500
,,,клавы/мышки,,,2268.0,2268
,,,service,,,5530.0,5530
,,,гарантия,,,3175.0,3175
,,,диск ps5,,,,0
,,,poco 3,,,3500.0,3500
,,,клавы/мышки,,,1250.0,1250
,,,гарантия,,,,0
,,,диски ps5,,,,0
5812.0,1/8/2024,10/1/2022,ssd512 gb m2   10шт 2 шт,Коля,,,0
,,,клавы/мышки,,,,0
,,,гарантия,,,,0
,,,игры,,,,0
,,,клавы/мышки,,,1300.0,1300
,,,service,,,2060.0,2060
,,,гарантия,,,,0
,,,игры,,,,0
,,,клавы/мышки,,,,0
,,,гарантия,,,1000.0,1000
,,,игры,,,,0
,,,клавы/мышки,,,,0
,,,гарантия,,,,0
,,,игры,,,450.0,450
,,,клавы/мышки,,,,0
,,,service,,,3400.0,3400
,,,гарантия,,,930.0,930
,,,игры,,,900.0,900
,,,клавы/мышки,,,3000.0,3000
,,,гарантия,,,,0
,,,игры,,,650.0,650
,,,dell cel 2830 4 500,,,4200.0,4200
,,,   ssd 1tb,,,2000.0,2000
,,,клавы/мышки,,,3952.0,3952
,,,service,,,5000.0,5000
,,,гарантия,,,,0
,,,игры,,,350.0,350
,,,клавы/мышки,,,2700.0,2700
,,,гарантия,,,,0
,,,игры,,,2450.0,2450
,,,ноутбук,,,2500.0,2500
,,,клавы/мышки,,,1600.0,1600
,,,гарантия,,,,0
,,,игры,,,350.0,350
,,,пк,,,1300.0,1300
,,,rtx 2060,,,7260.0,7260
,,,клавы/мышки,,,1000.0,1000
,,,service,,,7350.0,7350
,,,гарантия,,,,0
,,,игры,,,4150.0,4150
,,,клавы/мышки,,,1800.0,1800
,,,гарантия,,,,0
,,,клавы/мышки,,,2193.0,2193
,,,гарантия,,,,0
,,,игры,,,300.0,300
,,,dell i7 4800mq 8 ssd120 rad r9 m200 ремонт,,,1500.0,1500
,,,service,,,3100.0,3100
,,,гарантия,,,,0
,,,игры,,,2500.0,2500
,,,service,,,3550.0,3550
,,,гарантия,,,,0
,,,игры,,,,0
,,,клавы/мышки,,,5150.0,5150
,,,service,,,5200.0,5200
,,,гарантия,,,,0
,,,игры,,,2500.0,2500
,,,клавы/мышки,,,4003.0,4003
,,,service,,,7400.0,7400
,,,гарантия,,,3000.0,3000
,,,игры,,,,0
,,,клавы/мышки,,,,0
,,,service,,,3000.0,3000
,,,гарантия,,,,0
,,,игры,,,,0
,,,joy ps5,,,2200.0,2200
,,,клавы/мышки,,,,0
,,,гарантия,,,,0
,,,клавы/мышки/сумки,,,342.0,342
,,,service,,,5500.0,5500
,,,гарантия,,,,0
,,,игры,,,1900.0,1900
,,,клавы/мышки/сумки,,,1959.0,1959
,,,service,,,8090.0,8090
,,,гарантия,,,,0
,,,игры,,,,0
,,,клавы/мышки/сумки,,,6115.0,6115
,,,service,,,1700.0,1700
,,,гарантия,,,,0
,,,игры,,,450.0,450
,,,клавы/мышки/сумки,,,1200.0,1200
,,,service,,,6300.0,6300
,,,гарантия,,,,0
,,,игры,,,500.0,500
,,,генератор бенз,,,9000.0,9000
